studytime,failures,goout,famsup,higher,Dalc,absences,Pass
2,0,4,0,1,1,6,0
2,0,3,1,1,1,4,0
2,3,2,0,1,2,10,1
3,0,2,1,1,1,2,1
2,0,2,1,1,1,4,1
2,0,2,1,1,1,10,1
2,0,4,0,1,1,0,1
2,0,4,1,1,1,6,0
2,0,2,1,1,1,0,1
2,0,1,1,1,1,0,1
2,0,3,1,1,1,0,0
3,0,2,1,1,1,4,1
1,0,3,1,1,1,2,1
2,0,3,1,1,1,2,1
3,0,2,1,1,1,0,1
1,0,4,1,1,1,4,1
3,0,3,1,1,1,6,1
2,0,2,1,1,1,4,1
1,3,5,1,1,2,16,0
1,0,3,0,1,1,4,1
2,0,1,0,1,1,0,1
1,0,2,1,1,1,0,1
2,0,1,0,1,1,2,1
2,0,4,1,1,2,0,1
3,0,2,1,1,1,2,0
1,2,2,1,1,1,14,0
1,0,2,1,1,1,2,1
1,0,4,0,1,2,4,1
2,0,3,1,1,1,4,1
2,0,5,1,1,5,16,1
2,0,2,1,1,3,0,1
2,0,1,1,1,1,0,1
2,0,2,1,1,1,0,1
2,0,2,0,1,1,0,1
1,0,3,1,1,1,0,1
1,0,1,1,1,1,0,0
3,0,3,1,1,1,2,1
3,0,3,1,1,1,7,1
3,0,2,1,1,1,2,1
1,0,1,1,1,1,8,1
2,1,3,1,1,1,25,1
1,0,3,1,1,2,8,1
2,0,3,1,1,1,2,1
1,0,1,1,1,1,0,1
2,1,3,0,1,2,14,0
2,0,2,1,1,1,8,0
2,0,5,1,1,1,12,1
4,0,2,0,1,1,4,1
2,0,3,1,1,2,2,1
2,1,4,1,1,1,2,0
2,0,3,1,1,2,2,1
2,0,3,1,1,1,2,1
1,1,5,0,1,3,6,1
1,0,4,1,1,2,0,1
1,0,4,0,1,4,6,1
2,0,4,0,1,1,8,1
2,0,2,1,1,1,0,1
2,0,2,1,1,1,4,1
2,0,2,1,1,1,2,0
2,0,3,1,1,1,2,1
2,0,4,1,1,2,6,1
1,0,5,1,1,5,6,1
2,0,3,0,1,1,4,0
3,0,4,1,1,2,2,0
2,0,4,0,1,2,0,1
2,0,3,1,1,1,2,1
4,0,3,1,1,5,4,1
4,0,3,1,1,1,4,0
2,0,3,1,1,1,2,0
4,0,2,1,1,2,12,1
4,0,2,1,1,1,0,1
4,0,3,0,1,1,0,1
2,2,4,1,1,2,2,0
1,0,2,0,1,2,2,1
2,0,3,1,1,2,54,1
2,0,3,1,1,2,6,1
4,0,3,0,1,1,8,1
4,0,3,0,1,1,0,1
1,3,1,1,0,1,2,1
2,0,3,1,1,1,12,0
1,0,2,1,1,1,2,1
3,0,2,0,1,1,4,1
2,0,4,1,1,1,10,0
2,0,3,0,1,1,4,1
2,0,2,1,1,2,2,1
2,2,4,0,1,2,6,0
2,0,4,1,1,1,4,0
3,0,3,1,1,1,4,1
2,1,2,0,1,1,12,1
2,0,3,1,1,3,18,0
3,0,3,1,1,1,0,0
1,0,5,0,1,1,4,1
2,0,3,1,1,2,4,0
2,0,3,1,1,1,0,1
4,0,4,1,1,1,6,1
4,1,2,1,1,1,2,1
1,0,3,1,1,1,2,1
2,0,5,1,1,1,2,1
1,0,4,0,1,1,6,1
3,0,5,1,1,1,0,0
1,0,5,1,1,5,14,0
3,0,3,1,1,1,0,1
1,0,3,1,1,1,4,1
2,0,5,1,1,1,26,0
2,0,4,1,1,1,0,1
4,0,3,0,1,1,10,1
4,0,2,1,1,1,8,0
3,0,3,1,1,1,2,1
4,0,5,1,1,3,6,1
3,0,5,1,1,1,4,1
1,0,3,0,1,1,6,1
3,1,2,1,1,1,0,1
2,1,2,0,1,1,6,1
1,0,2,0,1,1,10,1
2,0,2,0,1,1,8,0
2,0,4,1,1,1,2,1
2,0,3,1,1,1,2,1
1,0,2,0,1,1,0,1
2,1,4,1,1,1,20,0
1,0,3,0,1,1,6,1
2,0,3,0,1,1,2,1
4,0,4,1,1,1,6,1
2,0,2,1,1,1,2,1
1,0,4,1,1,1,18,1
2,0,4,0,1,1,0,0
1,0,5,0,1,3,0,1
2,0,2,0,1,1,0,1
2,3,2,1,0,1,2,0
1,2,3,1,1,1,0,0
1,0,5,0,1,2,8,1
3,2,2,1,1,2,0,0
1,0,3,1,1,1,0,0
1,0,4,1,1,1,12,1
1,0,1,0,1,1,16,1
2,0,3,1,1,1,0,0
3,0,3,1,1,1,0,0
2,0,5,0,1,2,0,0
1,2,2,1,1,1,0,0
2,1,4,0,1,1,0,1
1,0,2,0,1,1,0,1
4,0,2,1,1,1,0,0
1,2,3,1,1,2,8,0
3,0,2,1,1,1,2,1
1,0,4,0,1,3,2,1
1,3,5,1,1,1,0,0
2,0,2,1,1,1,0,1
2,3,2,1,1,1,0,0
2,0,2,1,1,1,2,1
1,0,2,1,0,2,0,0
1,3,5,0,1,2,0,1
1,3,5,0,0,2,0,0
1,1,4,0,1,3,6,1
3,2,1,1,1,2,8,1
1,3,4,1,0,1,0,0
1,0,1,1,1,1,0,1
2,0,4,0,1,1,2,0
1,0,2,0,1,3,8,1
1,3,5,1,1,1,6,1
1,0,2,0,1,1,2,1
2,1,5,1,1,4,4,1
1,2,2,0,0,2,0,0
2,2,4,1,1,1,6,0
1,1,4,0,1,2,0,0
1,0,3,0,0,1,2,1
2,3,5,0,0,1,0,0
1,1,2,1,0,1,16,1
2,0,5,0,0,2,4,1
2,0,3,0,1,1,0,1
2,0,5,1,1,1,0,0
2,0,2,1,1,1,0,1
1,2,5,1,1,2,0,0
2,0,2,1,1,1,2,1
2,0,4,1,1,1,0,1
2,3,5,0,1,1,0,0
2,0,5,1,1,1,4,0
2,0,4,0,1,4,4,0
2,0,4,0,1,1,2,1
2,0,4,0,1,1,4,0
1,0,3,1,1,3,10,0
2,0,3,1,1,1,4,1
2,0,3,1,1,2,10,0
2,0,3,0,1,1,2,1
2,0,2,1,1,2,0,1
2,0,3,1,1,2,56,0
2,0,2,1,1,1,14,1
2,0,4,1,1,2,12,1
1,0,3,1,1,1,2,1
2,0,3,0,1,1,0,1
2,0,3,1,1,1,6,0
2,0,3,0,1,1,4,1
2,0,3,0,1,1,10,1
2,0,3,0,1,1,0,0
2,0,4,0,1,4,12,0
1,0,2,1,1,3,8,1
1,0,3,0,1,1,0,1
2,0,2,0,1,1,0,1
1,0,3,0,1,1,4,1
1,0,4,1,1,3,8,1
1,1,4,1,1,2,24,1
2,0,2,1,1,1,0,1
2,0,5,1,1,1,2,1
2,0,3,1,1,1,6,1
2,0,4,1,1,1,4,1
1,0,2,1,1,1,18,0
4,0,5,1,1,1,6,1
3,1,3,1,1,3,28,0
2,3,3,1,1,2,5,0
2,0,2,0,1,1,10,1
1,0,2,1,1,1,6,1
3,0,2,1,1,1,6,0
4,0,3,1,1,1,10,0
2,0,5,1,1,4,13,1
2,0,4,1,1,1,0,1
2,1,4,1,1,2,15,0
1,0,1,1,1,1,12,1
2,0,4,0,1,1,2,1
2,2,5,0,1,2,22,0
2,1,4,1,1,2,13,0
1,0,3,1,1,1,3,0
3,0,3,1,1,1,4,1
2,0,5,1,1,1,2,0
3,1,4,1,1,1,0,0
2,0,1,0,1,1,2,1
2,0,3,1,1,5,0,1
3,0,2,1,1,1,0,1
2,1,3,0,1,1,16,0
2,0,4,0,1,1,10,1
2,0,3,1,1,1,2,1
2,0,2,1,1,4,14,0
3,0,3,0,1,1,10,1
2,0,3,0,1,1,14,1
2,0,2,1,1,1,4,1
2,0,5,1,1,1,14,0
2,0,4,1,1,2,2,1
2,0,2,1,1,1,18,0
3,0,3,0,1,1,10,1
2,0,2,0,1,5,4,1
1,0,2,0,1,1,20,1
2,0,1,0,1,1,2,1
2,1,4,0,0,3,0,0
2,0,5,0,1,1,14,1
2,0,3,1,1,2,2,1
1,0,5,0,1,1,0,0
1,0,2,0,1,1,0,1
3,0,4,1,1,1,0,0
1,0,3,0,1,1,6,1
1,0,2,0,1,1,4,1
1,3,5,0,0,5,16,0
2,1,3,1,1,1,8,0
1,0,2,0,1,2,0,1
1,1,5,0,0,2,0,0
2,0,3,1,1,1,6,1
1,1,5,0,0,2,4,0
1,0,2,0,1,1,0,0
1,0,2,0,1,2,0,1
1,1,4,1,1,1,2,0
4,0,3,1,1,1,6,1
2,0,1,1,1,1,12,1
2,0,4,0,1,1,8,1
4,0,1,0,1,1,0,0
2,0,2,1,1,1,21,1
2,0,2,1,1,1,2,0
3,0,2,0,1,1,1,1
3,0,3,0,1,1,4,0
3,0,3,1,1,1,0,0
2,0,5,1,1,3,13,1
2,0,4,0,1,3,2,1
2,0,4,0,1,2,8,1
2,0,5,1,1,1,10,1
2,0,5,1,0,1,0,0
2,2,5,1,1,3,15,0
4,0,5,1,1,1,4,1
2,0,3,1,1,1,2,1
2,0,2,1,1,2,2,1
2,0,3,1,1,1,2,1
2,0,4,1,1,2,6,1
2,0,1,0,0,1,75,0
1,0,4,0,1,1,22,0
2,1,4,1,1,1,15,0
1,0,3,0,1,1,8,1
1,0,4,0,1,2,30,0
1,1,4,0,1,3,19,1
4,0,2,1,1,1,1,1
2,0,4,0,1,1,4,1
2,0,5,1,1,1,4,1
2,0,3,0,1,1,2,1
3,0,3,1,1,1,5,1
3,0,3,1,1,1,6,1
3,0,4,0,1,1,6,1
2,0,3,1,1,1,9,1
2,0,2,1,1,1,11,1
3,0,2,1,1,1,0,1
2,1,3,0,1,1,12,1
4,0,2,1,1,1,6,1
3,0,2,1,1,1,8,1
1,0,3,1,1,1,4,1
2,0,4,1,1,2,0,0
2,0,5,1,1,1,10,0
4,0,3,1,1,1,0,1
1,0,2,1,1,2,5,1
2,0,4,1,1,1,14,1
1,0,1,0,1,2,0,1
3,0,3,1,1,1,0,1
4,0,2,1,1,1,0,1
2,1,4,1,1,1,20,1
2,1,3,1,1,1,8,1
1,0,3,0,1,1,0,1
1,1,4,1,1,1,38,0
2,1,3,0,1,1,0,1
2,1,3,1,1,1,18,1
2,1,4,0,1,2,0,0
2,0,1,1,0,1,20,1
2,1,2,0,1,2,3,1
2,1,2,1,1,1,22,1
3,2,2,0,1,1,14,1
3,1,2,0,1,1,40,1
2,0,3,1,1,1,0,0
3,0,4,1,1,1,9,0
3,0,4,1,1,2,0,1
2,0,4,1,1,3,2,1
2,0,2,1,1,1,23,1
2,0,2,1,1,1,12,0
3,0,2,1,1,2,3,1
3,0,3,1,1,2,1,1
3,0,3,0,1,2,0,1
3,0,3,0,1,2,3,1
1,0,5,0,1,3,3,1
1,0,5,1,1,5,8,1
3,0,4,1,1,1,7,0
3,0,3,1,1,1,4,1
4,0,5,1,1,2,2,0
3,0,3,1,1,1,7,1
2,0,4,0,1,1,0,0
2,0,3,0,1,1,0,0
4,0,4,0,1,1,0,0
3,0,5,0,1,1,16,1
3,1,3,0,1,1,12,1
2,0,2,1,1,2,0,0
4,0,3,1,1,1,7,1
2,0,3,1,1,2,4,1
3,1,4,0,1,1,4,1
2,1,3,1,1,2,0,0
2,0,3,0,1,1,11,1
2,1,1,1,1,1,0,0
3,0,3,1,1,1,4,1
3,0,3,0,1,2,7,1
3,0,2,0,1,1,9,1
3,0,5,1,1,2,0,0
3,0,3,1,1,1,0,1
1,1,5,1,1,5,10,1
2,3,4,0,1,3,8,0
2,0,4,1,1,2,2,1
1,1,3,0,0,2,7,0
1,1,4,1,1,3,4,0
2,0,5,1,1,1,4,1
2,0,4,1,1,1,0,0
2,0,3,1,1,1,4,1
2,0,3,0,1,1,2,1
1,0,2,0,1,1,4,1
3,0,2,0,1,1,0,1
2,0,4,0,1,1,0,1
2,1,3,0,0,2,2,1
2,0,2,1,1,1,0,1
2,0,4,1,1,1,0,1
2,0,2,0,1,1,0,1
2,0,4,1,1,2,4,1
3,0,2,0,1,2,0,1
1,1,1,1,1,1,0,0
1,0,3,1,1,1,0,1
2,0,2,1,1,4,10,1
2,2,2,0,1,1,4,0
1,0,3,1,0,2,3,1
3,0,3,0,1,1,8,1
1,0,5,0,1,1,14,0
3,0,4,0,1,1,0,1
3,0,2,0,1,1,2,1
3,2,3,1,1,1,4,1
2,0,3,0,1,3,4,1
2,0,3,0,1,1,0,1
2,0,4,1,1,2,17,1
2,0,4,0,1,1,4,1
1,0,3,0,1,1,5,0
2,0,3,0,1,1,2,1
1,1,2,0,1,1,0,0
1,1,3,0,1,4,14,0
3,0,3,0,1,1,2,1
1,0,3,1,1,2,7,0
3,1,2,0,1,1,0,0
2,0,4,1,1,1,0,0
2,1,1,0,1,1,0,0
2,2,4,1,1,4,11,0
1,0,5,0,1,3,3,1
1,3,3,0,1,3,3,0
1,0,1,0,1,3,0,1
1,0,3,0,1,3,5,0
